Sepal.Length,Sepal.Width,Petal.Length,Petal.Width,Species
1,11,0,0,0
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
1,11,0,0,0
1,11,0,0,0
0,10,0,0,0
1,10,0,0,0
0,1,0,0,0
0,10,0,0,0
1,11,0,0,0
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
1,100,0,0,0
1,100,0,0,0
1,11,0,0,0
1,11,0,0,0
1,11,0,0,0
1,11,0,0,0
1,10,0,0,0
1,11,0,0,0
0,11,0,0,0
1,10,0,0,0
0,10,0,0,0
1,10,0,0,0
1,10,0,0,0
1,11,0,0,0
1,10,0,0,0
0,10,0,0,0
0,10,0,0,0
1,10,0,0,0
1,100,0,0,0
1,100,0,0,0
0,10,0,0,0
1,10,0,0,0
1,11,0,0,0
0,11,0,0,0
0,10,0,0,0
1,10,0,0,0
1,11,0,0,0
0,0,0,0,0
0,10,0,0,0
1,11,0,0,0
1,11,0,0,0
0,10,0,0,0
1,11,0,0,0
0,10,0,0,0
1,11,0,0,0
1,10,0,0,0
11,10,1,1,1
10,10,1,1,1
10,10,1,1,1
1,0,1,1,1
10,1,1,1,1
1,1,1,1,1
10,10,1,1,1
0,0,1,1,1
10,1,1,1,1
1,1,1,1,1
1,0,1,1,1
1,10,1,1,1
10,0,1,1,1
10,1,1,1,1
1,1,1,1,1
10,10,1,1,1
1,10,1,1,1
1,1,1,1,1
10,0,1,1,1
1,1,1,1,1
1,10,1,1,1
10,1,1,1,1
10,1,1,1,1
10,1,1,1,1
10,1,1,1,1
10,10,1,1,1
10,1,1,1,1
10,10,10,1,1
10,1,1,1,1
1,1,1,1,1
1,0,1,1,1
1,0,1,1,1
1,1,1,1,1
10,1,10,1,1
1,10,1,1,1
10,10,1,1,1
10,10,1,1,1
10,0,1,1,1
1,10,1,1,1
1,1,1,1,1
1,1,1,1,1
10,10,1,1,1
1,1,1,1,1
1,0,1,1,1
1,1,1,1,1
1,10,1,1,1
1,1,1,1,1
10,1,1,1,1
1,1,1,1,1
1,1,1,1,1
10,10,10,10,10
1,1,10,1,10
11,10,10,10,10
10,1,10,1,10
10,10,10,10,10
11,10,10,10,10
0,1,1,1,10
11,1,10,1,10
10,1,10,1,10
11,11,10,10,10
10,10,10,10,10
10,1,10,1,10
10,10,10,10,10
1,1,10,10,10
1,1,10,10,10
10,10,10,10,10
10,10,10,1,10
11,11,10,10,10
11,1,10,10,10
10,0,10,1,10
10,10,10,10,10
1,1,1,10,10
11,1,10,10,10
10,1,1,1,10
10,10,10,10,10
11,10,10,1,10
10,1,1,1,10
10,10,1,1,10
10,1,10,10,10
11,10,10,1,10
11,1,10,1,10
11,11,10,10,10
10,1,10,10,10
10,1,10,1,10
10,1,10,1,10
11,10,10,10,10
10,10,10,10,10
10,10,10,1,10
10,10,1,1,10
10,10,10,10,10
10,10,10,10,10
10,10,10,10,10
1,1,10,1,10
10,10,10,10,10
10,10,10,10,10
10,10,10,10,10
10,1,10,1,10
10,10,10,10,10
10,10,10,10,10
1,10,10,1,10
